1600;    161.552;    165.464;    160.491;    157.273
1601;    160.467;    164.917;    160.235;    158.611
1602;    158.010;    162.240;    163.751;    164.693
1603;    155.386;    160.020;    167.036;    170.525
1604;    155.109;    161.331;    169.288;    172.763
1605;    156.781;    164.862;    169.203;    171.709
1606;    158.816;    168.750;    168.571;    170.062
1607;    161.162;    171.848;    166.290;    168.573
1608;    162.328;    173.563;    162.870;    167.223
1609;    162.569;    172.607;    160.283;    165.896
1610;    162.554;    168.415;    160.547;    165.542
1611;    161.948;    163.376;    162.883;    164.513
1612;    162.487;    159.364;    164.954;    163.714
1613;    161.933;    158.222;    166.276;    162.008
1614;    160.901;    159.363;    166.325;    162.407
1615;    160.694;    161.832;    165.879;    163.652
1616;    162.776;    164.958;    163.681;    165.170
1617;    166.871;    166.955;    161.692;    165.528
1618;    169.781;    166.177;    161.644;    166.339
1619;    170.272;    163.084;    164.298;    168.154
1620;    167.920;    160.707;    167.750;    170.415
1621;    163.569;    160.437;    170.026;    171.948
1622;    159.988;    162.318;    170.550;    170.970
1623;    157.752;    163.662;    168.447;    169.665
1624;    158.488;    165.712;    164.226;    167.787
1625;    160.577;    168.781;    159.310;    166.223
1626;    162.755;    170.507;    157.254;    164.059
1627;    162.235;    169.758;    159.342;    161.880
1628;    160.607;    167.012;    163.972;    161.937
1629;    158.513;    165.191;    168.937;    162.768
1630;    158.024;    164.147;    172.999;    165.591
1631;    157.996;    162.616;    174.547;    169.136
1632;    158.669;    163.073;    173.770;    173.336
1633;    160.849;    165.696;    170.074;    176.154
1634;    163.958;    170.017;    165.359;    176.648
1635;    167.215;    170.917;    161.477;    174.726
1636;    168.448;    168.656;    160.191;    170.865
1637;    168.397;    165.337;    161.525;    165.994
1638;    167.381;    161.663;    164.026;    161.047
1639;    165.252;    158.284;    165.918;    158.733
1640;    162.948;    156.372;    166.976;    160.212
1641;    161.096;    156.983;    165.025;    164.180
1642;    163.146;    159.262;    160.861;    168.811
1643;    166.515;    159.122;    156.318;    173.806
1644;    169.488;    157.151;    155.500;    178.389
1645;    170.238;    155.021;    157.790;    180.567
1646;    170.424;    154.265;    161.589;    179.037
1647;    169.594;    156.781;    165.371;    174.730
1648;    168.006;    160.322;    167.549;    169.875
1649;    166.186;    164.658;    168.886;    167.093
1650;    164.251;    166.643;    168.012;    165.184
1651;    162.349;    165.622;    166.710;    165.384
1652;    160.764;    162.909;    164.238;    167.086
1653;    160.033;    159.272;    162.981;    170.060
1654;    158.207;    158.783;    162.174;    170.918
1655;    155.707;    159.471;    163.113;    169.833
1656;    153.599;    162.816;    165.310;    167.138
1657;    153.644;    165.636;    169.160;    162.784
1658;    156.026;    167.633;    172.976;    158.839
1659;    159.031;    168.088;    175.399;    155.383
1660;    161.753;    168.160;    175.696;    156.237
1661;    162.881;    168.841;    175.335;    158.972
1662;    161.574;    170.226;    173.678;    164.171
1663;    159.220;    171.115;    171.835;    167.386
1664;    158.429;    170.154;    169.918;    166.664
1665;    160.324;    168.615;    170.319;    163.935
1666;    162.881;    166.893;    169.715;    159.236
1667;    164.397;    165.290;    169.612;    156.977
1668;    165.026;    163.769;    167.514;    156.338
1669;    164.531;    163.452;    167.155;    158.842
1670;    163.542;    162.948;    166.829;    162.715
1671;    162.992;    163.152;    166.496;    166.195
1672;    164.795;    162.205;    165.439;    168.035
1673;    167.736;    162.354;    164.949;    167.093
1674;    169.928;    161.251;    165.658;    166.421
1675;    170.037;    160.234;    166.946;    166.332
1676;    168.282;    158.994;    168.071;    167.164
1677;    165.432;    157.996;    169.530;    166.547
1678;    162.733;    157.584;    170.443;    164.595
1679;    160.827;    156.299;    168.508;    161.921
1680;    161.501;    155.568;    164.012;    160.647
1681;    164.643;    155.251;    159.626;    161.123
1682;    167.007;    155.577;    157.668;    161.137
1683;    167.583;    157.716;    159.186;    162.002
1684;    166.531;    160.574;    162.935;    164.138
1685;    165.165;    164.647;    168.198;    167.832
1686;    164.703;    167.597;    173.121;    170.413
1687;    166.679;    169.100;    175.714;    171.138
1688;    171.902;    169.173;    174.259;    170.335
1689;    178.377;    167.907;    171.731;    170.531
1690;    182.891;    165.370;    169.032;    169.091
1691;    183.516;    162.377;    167.675;    166.946
1692;    179.121;    160.729;    166.330;    164.196
1693;    171.074;    160.718;    166.724;    163.495
1694;    160.913;    161.233;    167.779;    162.878
1695;    153.092;    161.426;    168.601;    161.406
1696;    151.089;    160.548;    167.330;    159.017
1697;    155.882;    159.305;    164.933;    156.914
1698;    162.288;    158.153;    163.125;    157.872
1699;    164.837;    158.742;    162.951;    159.889
1700;    162.871;    161.337;    164.610;    162.625
1701;    159.177;    165.163;    167.334;    164.593
1702;    156.548;    167.268;    170.856;    165.833
1703;    156.338;    167.285;    173.658;    164.987
1704;    157.590;    166.368;    175.672;    161.613
1705;    159.107;    164.872;    176.260;    158.607
1706;    159.788;    163.336;    174.978;    159.359
1707;    159.207;    162.270;    170.164;    163.367
1708;    160.384;    163.727;    163.283;    166.627
1709;    164.102;    165.932;    157.262;    167.081
1710;    168.560;    168.719;    157.108;    164.777
1711;    170.132;    169.266;    163.161;    160.911
1712;    168.561;    168.886;    171.916;    157.091
1713;    166.064;    167.068;    179.574;    156.691
1714;    164.007;    164.576;    184.661;    160.657
1715;    164.221;    161.676;    184.445;    165.779
1716;    166.731;    161.145;    178.788;    169.118
1717;    171.401;    164.042;    170.285;    167.953
1718;    173.833;    169.391;    163.793;    164.317
1719;    173.324;    173.232;    160.608;    159.056
1720;    169.536;    174.115;    160.702;    154.510
1721;    164.930;    171.030;    162.527;    153.112
1722;    161.581;    164.579;    165.659;    156.622
1723;    160.303;    156.127;    167.862;    162.480
1724;    161.007;    151.380;    167.671;    167.050
1725;    161.640;    153.446;    165.160;    167.949
1726;    163.729;    161.232;    161.393;    166.167
1727;    166.509;    168.375;    158.405;    164.187
1728;    169.706;    171.026;    156.643;    163.141
1729;    171.767;    169.229;    158.022;    162.804
1730;    171.801;    163.493;    164.289;    163.640
1731;    169.863;    156.143;    171.463;    164.792
1732;    165.635;    151.253;    176.391;    166.450
1733;    161.271;    152.702;    175.983;    167.361
1734;    158.562;    159.491;    173.717;    167.471
1735;    159.013;    166.544;    168.267;    166.085
1736;    160.785;    171.570;    162.202;    163.677
1737;    162.550;    173.431;    157.451;    160.750
1738;    162.443;    172.135;    159.380;    157.148
1739;    161.128;    168.008;    165.798;    156.071
1740;    158.570;    162.473;    171.848;    159.375
1741;    157.247;    157.687;    174.846;    165.611
1742;    157.934;    157.445;    175.287;    171.158
1743;    159.503;    162.556;    173.160;    173.014
1744;    160.403;    171.400;    168.117;    170.483
1745;    160.966;    180.532;    162.942;    166.189
1746;    161.744;    187.058;    160.523;    160.950
1747;    162.373;    189.882;    161.851;    157.653
1748;    161.392;    187.860;    162.795;    157.250
1749;    160.336;    181.957;    163.284;    160.679
1750;    159.886;    172.802;    164.378;    166.215
1751;    161.045;    163.150;    166.011;    170.468
1752;    162.168;    156.692;    165.821;    172.792
1753;    161.641;    155.779;    163.281;    172.052
1754;    160.884;    160.060;    161.200;    169.576
1755;    161.412;    166.708;    159.975;    164.168
1756;    164.002;    173.037;    160.453;    158.154
1757;    165.944;    177.037;    161.544;    155.302
1758;    166.012;    176.292;    163.500;    157.902
1759;    164.652;    172.973;    165.254;    165.208
1760;    163.725;    166.452;    167.373;    172.811
1761;    164.435;    160.198;    168.801;    179.250
1762;    164.184;    156.224;    168.665;    180.867
1763;    163.027;    158.072;    166.502;    179.037
1764;    160.422;    163.714;    163.291;    172.070
1765;    158.685;    170.133;    160.133;    165.246
1766;    157.185;    173.535;    158.084;    159.623
1767;    156.367;    172.201;    158.764;    157.760
1768;    158.080;    165.549;    161.002;    159.422
1769;    160.452;    156.250;    163.411;    164.138
1770;    162.861;    151.165;    165.183;    170.896
1771;    161.150;    154.515;    165.370;    176.023
1772;    159.459;    164.130;    164.489;    178.793
1773;    158.657;    173.829;    162.895;    177.507
1774;    160.059;    180.373;    162.701;    173.372
1775;    162.453;    181.197;    164.493;    166.486
1776;    165.486;    176.135;    167.788;    159.723
1777;    168.714;    166.511;    170.729;    157.268
1778;    168.671;    156.058;    171.023;    160.058
1779;    166.085;    150.567;    168.946;    164.941
1780;    161.858;    153.473;    164.430;    168.469
1781;    159.657;    161.103;    160.826;    170.093
1782;    159.181;    168.271;    159.259;    169.303
1783;    160.961;    172.974;    160.624;    165.718
1784;    165.640;    175.212;    164.045;    161.455
1785;    171.463;    173.601;    167.654;    158.152
1786;    175.904;    168.564;    169.892;    159.054
1787;    175.124;    161.945;    170.125;    162.656
1788;    171.012;    157.855;    169.940;    168.238
1789;    164.247;    158.019;    169.187;    171.448
1790;    158.077;    162.126;    166.937;    170.629
1791;    153.469;    168.622;    163.166;    165.132
1792;    154.101;    174.263;    159.959;    157.024
1793;    159.089;    175.365;    159.289;    150.835
1794;    164.443;    170.074;    162.208;    150.902
1795;    166.491;    161.512;    167.530;    156.688
1796;    165.477;    155.018;    173.587;    165.107
1797;    162.319;    154.720;    178.306;    171.765
1798;    156.895;    159.657;    179.961;    174.025
1799;    152.556;    167.171;    179.793;    173.056
1800;    152.964;    171.891;    178.108;    169.549
1801;    158.612;    171.553;    175.806;    164.779
1802;    166.266;    166.189;    172.760;    161.313
1803;    171.629;    159.318;    168.590;    161.076
1804;    171.357;    153.712;    163.283;    164.428
1805;    167.340;    152.687;    159.829;    168.960
1806;    160.025;    156.021;    159.162;    172.692
1807;    153.305;    161.787;    161.717;    174.264
1808;    150.883;    165.799;    164.880;    173.135
1809;    155.996;    165.381;    168.583;    170.623
1810;    165.139;    161.832;    171.701;    167.693
1811;    174.045;    159.459;    173.033;    165.903
1812;    177.019;    160.066;    171.310;    164.545
1813;    175.738;    163.243;    168.405;    164.234
1814;    170.055;    166.159;    165.825;    164.456
1815;    163.802;    168.887;    164.874;    164.452
1816;    158.084;    171.424;    164.017;    164.716
1817;    155.134;    172.198;    163.145;    164.777
1818;    157.246;    169.740;    162.613;    163.658
1819;    163.134;    164.886;    162.406;    161.518
1820;    169.684;    160.367;    163.494;    159.597
1821;    172.336;    156.875;    165.735;    158.937
1822;    170.927;    155.938;    168.947;    159.218
1823;    165.714;    157.969;    170.407;    160.466
1824;    159.056;    164.683;    169.743;    162.823
1825;    153.746;    171.572;    167.008;    164.642
1826;    152.931;    174.609;    163.377;    164.319
1827;    158.576;    172.433;    160.913;    160.760
1828;    165.301;    166.385;    161.467;    157.400
1829;    170.089;    160.512;    165.834;    157.219
1830;    169.249;    157.158;    170.574;    160.515
1831;    164.410;    156.976;    173.267;    164.817
1832;    159.014;    161.473;    173.795;    169.110
1833;    156.624;    167.204;    173.174;    171.338
1834;    158.937;    170.476;    171.658;    170.888
1835;    163.753;    168.992;    169.856;    167.708
1836;    170.544;    165.001;    168.882;    164.814
1837;    174.287;    160.812;    168.667;    162.219
1838;    172.691;    158.236;    168.912;    161.624
1839;    165.109;    157.822;    169.894;    162.357
1840;    155.646;    158.057;    172.557;    165.134
